"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi","Date","NCO_trans_clean_drop","holiday_name_event"
"1192",NA,"ACTUAL","actual",2022-04-06,8108,NA,NA,2022-04-06,9.00072983494456,"0"
"1193",NA,"ACTUAL","actual",2022-04-07,7525,NA,NA,2022-04-07,8.92611897115338,"0"
"1194",NA,"ACTUAL","actual",2022-04-08,7567,NA,NA,2022-04-08,8.93168411073171,"0"
"1195",NA,"ACTUAL","actual",2022-04-09,5087,NA,NA,2022-04-09,8.53464010501996,"0"
"1196",NA,"ACTUAL","actual",2022-04-10,2379,NA,NA,2022-04-10,7.77485576666552,"0"
"1197",NA,"ACTUAL","actual",2022-04-11,8750.99999999999,NA,NA,2022-04-11,9.07703752466176,"0"
"1198",NA,"ACTUAL","actual",2022-04-12,7535,NA,NA,2022-04-12,8.9274468162562,"0"
"1199",NA,"ACTUAL","actual",2022-04-13,7065,NA,NA,2022-04-13,8.86304982791909,"0"
"1200",NA,"ACTUAL","actual",2022-04-14,6762,NA,NA,2022-04-14,8.81922185757494,"0"
"1201",NA,"ACTUAL","actual",2022-04-15,6510,NA,NA,2022-04-15,8.78124833323686,"US_GoodFriday"
"1202",NA,"ACTUAL","actual",2022-04-16,4601,NA,NA,2022-04-16,8.43424627059531,"0"
"1203",NA,"ACTUAL","actual",2022-04-17,1373,NA,NA,2022-04-17,7.22548147278229,"0"
"1204",NA,"ACTUAL","actual",2022-04-18,8449,NA,NA,2022-04-18,9.04192172035122,"0"
"1205",NA,"ACTUAL","actual",2022-04-19,7339.00000000001,NA,NA,2022-04-19,8.90109412160856,"0"
"1206",NA,"ACTUAL","actual",2022-04-20,6791,NA,NA,2022-04-20,8.82350072799118,"0"
"1207",NA,"ACTUAL","actual",2022-04-21,6607,NA,NA,2022-04-21,8.79603631520081,"0"
"1208",NA,"ACTUAL","actual",2022-04-22,6770,NA,NA,2022-04-22,8.82040406548565,"0"
"1209",NA,"ACTUAL","actual",2022-04-23,4901,NA,NA,2022-04-23,8.49739856408806,"0"
"1210",NA,"ACTUAL","actual",2022-04-24,2230,NA,NA,2022-04-24,7.71020519443253,"0"
"1211",NA,"ACTUAL","actual",2022-04-25,8466,NA,NA,2022-04-25,9.04393153364228,"0"
"1212",NA,"ACTUAL","actual",2022-04-26,7138,NA,NA,2022-04-26,8.87332798950246,"0"
"1213",NA,"ACTUAL","actual",2022-04-27,7557,NA,NA,2022-04-27,8.93036188390943,"0"
"1214",NA,"ACTUAL","actual",2022-04-28,7058,NA,NA,2022-04-28,8.86205867739547,"0"
"1215",NA,"ACTUAL","actual",2022-04-29,7717,NA,NA,2022-04-29,8.95131054209756,"0"
"1216",NA,"ACTUAL","actual",2022-04-30,5579,NA,NA,2022-04-30,8.62694405537536,"0"
"1217",NA,"ACTUAL","actual",2022-05-01,3589,NA,NA,2022-05-01,8.18590748148232,"0"
"1218",NA,"ACTUAL","actual",2022-05-02,12462,NA,NA,2022-05-02,9.43051953382638,"0"
"1219",NA,"ACTUAL","actual",2022-05-03,10179,NA,NA,2022-05-03,9.22818029010451,"0"
"1220",NA,"ACTUAL","actual",2022-05-04,9331,NA,NA,2022-05-04,9.14120463314132,"0"
"1221",NA,"ACTUAL","actual",2022-05-05,8966.99999999999,NA,NA,2022-05-05,9.101417964752,"0"
"1222",NA,"ACTUAL","actual",2022-05-06,7663,NA,NA,2022-05-06,8.9442893196507,"0"
"1223",NA,"ACTUAL","actual",2022-05-07,5178,NA,NA,2022-05-07,8.55236726642389,"0"
"1224",NA,"ACTUAL","actual",2022-05-08,1903,NA,NA,2022-05-08,7.55171221535131,"0"
"1225",NA,"ACTUAL","actual",2022-05-09,9306,NA,NA,2022-05-09,9.13852208418571,"0"
"1226",NA,"ACTUAL","actual",2022-05-10,8302.99999999999,NA,NA,2022-05-10,9.02449260540567,"0"
"1227",NA,"ACTUAL","actual",2022-05-11,7969,NA,NA,2022-05-11,8.98343977178426,"0"
"1228",NA,"ACTUAL","actual",2022-05-12,7572,NA,NA,2022-05-12,8.93234456911382,"0"
"1229",NA,"ACTUAL","actual",2022-05-13,7304,NA,NA,2022-05-13,8.8963143241848,"0"
"1230",NA,"ACTUAL","actual",2022-05-14,5412,NA,NA,2022-05-14,8.59655874679698,"0"
"1231",NA,"ACTUAL","actual",2022-05-15,2365,NA,NA,2022-05-15,7.76895604453833,"0"
"1232",NA,"ACTUAL","actual",2022-05-16,9348,NA,NA,2022-05-16,9.14302466469132,"0"
"1233",NA,"ACTUAL","actual",2022-05-17,7836,NA,NA,2022-05-17,8.96661138705286,"0"
"1234",NA,"ACTUAL","actual",2022-05-18,8115,NA,NA,2022-05-18,9.00159270094571,"0"
"1235",NA,"ACTUAL","actual",2022-05-19,7417,NA,NA,2022-05-19,8.91166475804954,"0"
"1236",NA,"ACTUAL","actual",2022-05-20,7207,NA,NA,2022-05-20,8.88294679928817,"0"
"1237",NA,"ACTUAL","actual",2022-05-21,5044,NA,NA,2022-05-21,8.52615293278771,"0"
"1238",NA,"ACTUAL","actual",2022-05-22,2412,NA,NA,2022-05-22,7.78862606562503,"0"
"1239",NA,"ACTUAL","actual",2022-05-23,8911.99999999999,NA,NA,2022-05-23,9.09526616413072,"0"
"1240",NA,"ACTUAL","actual",2022-05-24,7774.99999999999,NA,NA,2022-05-24,8.95879734614027,"0"
"1241",NA,"ACTUAL","actual",2022-05-25,7781,NA,NA,2022-05-25,8.9595686535445,"0"
"1242",NA,"ACTUAL","actual",2022-05-26,7283,NA,NA,2022-05-26,8.8934354408475,"0"
"1243",NA,"ACTUAL","actual",2022-05-27,7488,NA,NA,2022-05-27,8.92119055624937,"0"
"1244",NA,"ACTUAL","actual",2022-05-28,4671,NA,NA,2022-05-28,8.44934252450806,"0"
"1245",NA,"ACTUAL","actual",2022-05-29,2230,NA,NA,2022-05-29,7.71020519443253,"0"
"1246",NA,"ACTUAL","actual",2022-05-30,3916,NA,NA,2022-05-30,8.27308133366583,"US_MemorialDay"
"1247",NA,"ACTUAL","actual",2022-05-31,11311,NA,NA,2022-05-31,9.33361938813635,"0"
"1248",NA,"ACTUAL","actual",2022-06-01,11603,NA,NA,2022-06-01,9.35910514524129,"0"
"1249",NA,"ACTUAL","actual",2022-06-02,9814.99999999999,NA,NA,2022-06-02,9.19176898639075,"0"
"1250",NA,"ACTUAL","actual",2022-06-03,10544,NA,NA,2022-06-03,9.26340709291287,"0"
"1251",NA,"ACTUAL","actual",2022-06-04,6720,NA,NA,2022-06-04,8.81299223196997,"0"
"1252",NA,"ACTUAL","actual",2022-06-05,3286,NA,NA,2022-06-05,8.09773057366422,"0"
"1253",NA,"ACTUAL","actual",2022-06-06,10768,NA,NA,2022-06-06,9.28442691532888,"0"
"1254",NA,"ACTUAL","actual",2022-06-07,8976.99999999999,NA,NA,2022-06-07,9.10253241934188,"0"
"1255",NA,"ACTUAL","actual",2022-06-08,8619,NA,NA,2022-06-08,9.06184036365774,"0"
"1256",NA,"ACTUAL","actual",2022-06-09,7897.00000000001,NA,NA,2022-06-09,8.9743648418466,"0"
"1257",NA,"ACTUAL","actual",2022-06-10,7654,NA,NA,2022-06-10,8.94311430809178,"0"
"1258",NA,"ACTUAL","actual",2022-06-11,5105,NA,NA,2022-06-11,8.53817159780143,"0"
"1259",NA,"ACTUAL","actual",2022-06-12,2314,NA,NA,2022-06-12,7.74716496652033,"0"
"1260",NA,"ACTUAL","actual",2022-06-13,9216,NA,NA,2022-06-13,9.12880488399366,"0"
"1261",NA,"ACTUAL","actual",2022-06-14,7753,NA,NA,2022-06-14,8.95596411823087,"0"
"1262",NA,"ACTUAL","actual",2022-06-15,7892,NA,NA,2022-06-15,8.9737315697084,"0"
"1263",NA,"ACTUAL","actual",2022-06-16,7393.00000000001,NA,NA,2022-06-16,8.90842413949658,"0"
"1264",NA,"ACTUAL","actual",2022-06-17,7114,NA,NA,2022-06-17,8.86996051052395,"0"
"1265",NA,"ACTUAL","actual",2022-06-18,4786,NA,NA,2022-06-18,8.47365918939251,"0"
"1266",NA,"ACTUAL","actual",2022-06-19,1960,NA,NA,2022-06-19,7.58120982619635,"US_JuneteenthNationalIndependenceDay"
"1267",NA,"ACTUAL","actual",2022-06-20,8891.99999999999,NA,NA,2022-06-20,9.09301972939964,"0"
"1268",NA,"ACTUAL","actual",2022-06-21,7669,NA,NA,2022-06-21,8.9450718943613,"0"
"1269",NA,"ACTUAL","actual",2022-06-22,7516,NA,NA,2022-06-22,8.92492240117747,"0"
"1270",NA,"ACTUAL","actual",2022-06-23,7065,NA,NA,2022-06-23,8.86304982791909,"0"
"1271",NA,"ACTUAL","actual",2022-06-24,6931,NA,NA,2022-06-24,8.8439036508355,"0"
"1272",NA,"ACTUAL","actual",2022-06-25,3815,NA,NA,2022-06-25,8.24695803256818,"0"
"1273",NA,"ACTUAL","actual",2022-06-26,2145,NA,NA,2022-06-26,7.67136092319064,"0"
"1274",NA,"ACTUAL","actual",2022-06-27,8341,NA,NA,2022-06-27,9.02905827475689,"0"
"1275",NA,"ACTUAL","actual",2022-06-28,7438.00000000001,NA,NA,2022-06-28,8.91449171019134,"0"
"1276",NA,"ACTUAL","actual",2022-06-29,6881,NA,NA,2022-06-29,8.83666458635743,"0"
"1277",NA,"ACTUAL","actual",2022-06-30,7564,NA,NA,2022-06-30,8.93128762622246,"0"
"1278",NA,"ACTUAL","actual",2022-07-01,10782,NA,NA,2022-07-01,9.28572609888207,"0"
"1279",NA,"ACTUAL","actual",2022-07-02,5606,NA,NA,2022-07-02,8.63177109612367,"0"
"1280",NA,"ACTUAL","actual",2022-07-03,2456,NA,NA,2022-07-03,7.80669637252118,"0"
"1281",NA,"ACTUAL","actual",2022-07-04,2843,NA,NA,2022-07-04,7.95296679092313,"US_IndependenceDay"
"1282",NA,"ACTUAL","actual",2022-07-05,12079,NA,NA,2022-07-05,9.39930647148881,"0"
"1283",NA,"ACTUAL","actual",2022-07-06,9611,NA,NA,2022-07-06,9.17076759685636,"0"
"1284",NA,"ACTUAL","actual",2022-07-07,8863,NA,NA,2022-07-07,9.08975340898706,"0"
"1285",NA,"ACTUAL","actual",2022-07-08,8688.00000000001,NA,NA,2022-07-08,9.06981313683921,"0"
"1286",NA,"ACTUAL","actual",2022-07-09,5452,NA,NA,2022-07-09,8.60392119492606,"0"
"1287",NA,"ACTUAL","actual",2022-07-10,2475,NA,NA,2022-07-10,7.81439963380449,"0"
"1288",NA,"ACTUAL","actual",2022-07-11,10108,NA,NA,2022-07-11,9.22118139515406,"0"
"1289",NA,"ACTUAL","actual",2022-07-12,8298,NA,NA,2022-07-12,9.02389030459845,"0"
"1290",NA,"ACTUAL","actual",2022-07-13,8204,NA,NA,2022-07-13,9.01249900352419,"0"
"1291",NA,"ACTUAL","actual",2022-07-14,7447,NA,NA,2022-07-14,8.9157008189569,"0"
"1292",NA,"ACTUAL","actual",2022-07-15,7408,NA,NA,2022-07-15,8.91045075641666,"0"
"1293",NA,"ACTUAL","actual",2022-07-16,4706,NA,NA,2022-07-16,8.45680604140114,"0"
"1294",NA,"ACTUAL","actual",2022-07-17,2047,NA,NA,2022-07-17,7.6246189861594,"0"
"1295",NA,"ACTUAL","actual",2022-07-18,8622,NA,NA,2022-07-18,9.06218833095232,"0"
"1296",NA,"ACTUAL","actual",2022-07-19,7315,NA,NA,2022-07-19,8.89781900951076,"0"
"1297",NA,"ACTUAL","actual",2022-07-20,7268,NA,NA,2022-07-20,8.89137400948464,"0"
"1298",NA,"ACTUAL","actual",2022-07-21,6738,NA,NA,2022-07-21,8.81566682494622,"0"
"1299",NA,"ACTUAL","actual",2022-07-22,6743,NA,NA,2022-07-22,8.81640849968169,"0"
"1300",NA,"ACTUAL","actual",2022-07-23,4431,NA,NA,2022-07-23,8.39660622842712,"0"
"1301",NA,"ACTUAL","actual",2022-07-24,2058,NA,NA,2022-07-24,7.62997570702779,"0"
"1302",NA,"ACTUAL","actual",2022-07-25,7979.99999999999,NA,NA,2022-07-25,8.98481899587601,"0"
"1303",NA,"ACTUAL","actual",2022-07-26,6898,NA,NA,2022-07-26,8.83913175254611,"0"
"1304",NA,"ACTUAL","actual",2022-07-27,6777.99999999999,NA,NA,2022-07-27,8.82158487743096,"0"
"1305",NA,"ACTUAL","actual",2022-07-28,6698.99999999999,NA,NA,2022-07-28,8.80986280537906,"0"
"1306",NA,"ACTUAL","actual",2022-07-29,6900,NA,NA,2022-07-29,8.8394216076206,"0"
"1307",NA,"ACTUAL","actual",2022-07-30,4717,NA,NA,2022-07-30,8.45914025996762,"0"
"1308",NA,"ACTUAL","actual",2022-07-31,2286,NA,NA,2022-07-31,7.73499619402278,"0"
"1309",NA,"ACTUAL","actual",2022-08-01,11922,NA,NA,2022-08-01,9.38622458680613,"0"
"1310",NA,"ACTUAL","actual",2022-08-02,9170,NA,NA,2022-08-02,9.12380161055894,"0"
"1311",NA,"ACTUAL","actual",2022-08-03,8756,NA,NA,2022-08-03,9.07760865952222,"0"
"1312",NA,"ACTUAL","actual",2022-08-04,8312,NA,NA,2022-08-04,9.02557583353109,"0"
"1313",NA,"ACTUAL","actual",2022-08-05,8766,NA,NA,2022-08-05,9.07874995158859,"0"
"1314",NA,"ACTUAL","actual",2022-08-06,4801,NA,NA,2022-08-06,8.4767877767812,"0"
"1315",NA,"ACTUAL","actual",2022-08-07,2164,NA,NA,2022-08-07,7.68017564043659,"0"
"1316",NA,"ACTUAL","actual",2022-08-08,8329.99999999999,NA,NA,2022-08-08,9.02773877597491,"0"
"1317",NA,"ACTUAL","actual",2022-08-09,7466,NA,NA,2022-08-09,8.9182485910357,"0"
"1318",NA,"ACTUAL","actual",2022-08-10,7137,NA,NA,2022-08-10,8.87318790405011,"0"
"1319",NA,"ACTUAL","actual",2022-08-11,6809,NA,NA,2022-08-11,8.82614739914356,"0"
"1320",NA,"ACTUAL","actual",2022-08-12,6698,NA,NA,2022-08-12,8.80971354050827,"0"
"1321",NA,"ACTUAL","actual",2022-08-13,4390,NA,NA,2022-08-13,8.38731227056172,"0"
"1322",NA,"ACTUAL","actual",2022-08-14,2050,NA,NA,2022-08-14,7.62608275807238,"0"
"1323",NA,"ACTUAL","actual",2022-08-15,8302,NA,NA,2022-08-15,9.02437217426203,"0"
"1324",NA,"ACTUAL","actual",2022-08-16,6744,NA,NA,2022-08-16,8.81655676864186,"0"
"1325",NA,"ACTUAL","actual",2022-08-17,6257,NA,NA,2022-08-17,8.74161592422883,"0"
"1326",NA,"ACTUAL","actual",2022-08-18,6278.99999999999,NA,NA,2022-08-18,8.74512525946224,"0"
"1327",NA,"ACTUAL","actual",2022-08-19,6173,NA,NA,2022-08-19,8.7281022050621,"0"
"1328",NA,"ACTUAL","actual",2022-08-20,3993,NA,NA,2022-08-20,8.29254851397576,"0"
"1329",NA,"ACTUAL","actual",2022-08-21,1843,NA,NA,2022-08-21,7.51969240411654,"0"
"1330",NA,"ACTUAL","actual",2022-08-22,7003,NA,NA,2022-08-22,8.85423669340574,"0"
"1331",NA,"ACTUAL","actual",2022-08-23,6278.99999999999,NA,NA,2022-08-23,8.74512525946224,"0"
"1332",NA,"ACTUAL","actual",2022-08-24,6037,NA,NA,2022-08-24,8.70582811026678,"0"
"1333",NA,"ACTUAL","actual",2022-08-25,5774,NA,NA,2022-08-25,8.66129353538999,"0"
"1334",NA,"ACTUAL","actual",2022-08-26,5898,NA,NA,2022-08-26,8.68253812400308,"0"
"1335",NA,"ACTUAL","actual",2022-08-27,3643,NA,NA,2022-08-27,8.20083725837985,"0"
"1336",NA,"ACTUAL","actual",2022-08-28,1775,NA,NA,2022-08-28,7.48211892355212,"0"
"1337",NA,"ACTUAL","actual",2022-08-29,6990,NA,NA,2022-08-29,8.85237888651199,"0"
"1338",NA,"ACTUAL","actual",2022-08-30,6126.99999999999,NA,NA,2022-08-30,8.72062371142043,"0"
"1339",NA,"ACTUAL","actual",2022-08-31,6518,NA,NA,2022-08-31,8.78247626892454,"0"
"1340",NA,"ACTUAL","actual",2022-09-01,8505.00000000001,NA,NA,2022-09-01,9.04852707581358,"0"
"1341",NA,"ACTUAL","actual",2022-09-02,8195,NA,NA,2022-09-02,9.01140150935879,"0"
"1342",NA,"ACTUAL","actual",2022-09-03,4873,NA,NA,2022-09-03,8.49167023418515,"0"
"1343",NA,"ACTUAL","actual",2022-09-04,2322,NA,NA,2022-09-04,7.75061473277041,"0"
"1344",NA,"ACTUAL","actual",2022-09-05,3899,NA,NA,2022-09-05,8.26873183211774,"US_LaborDay"
"1345",NA,"ACTUAL","actual",2022-09-06,8982,NA,NA,2022-09-06,9.10308918122921,"0"
"1346",NA,"ACTUAL","actual",2022-09-07,7047,NA,NA,2022-09-07,8.86049916761602,"0"
"1347",NA,"ACTUAL","actual",2022-09-08,6564,NA,NA,2022-09-08,8.7895077867369,"0"
"1348",NA,"ACTUAL","actual",2022-09-09,6065,NA,NA,2022-09-09,8.71045468824853,"0"
"1349",NA,"ACTUAL","actual",2022-09-10,3809,NA,NA,2022-09-10,8.24538446812075,"0"
"1350",NA,"ACTUAL","actual",2022-09-11,1682,NA,NA,2022-09-11,7.42833319419081,"0"
"1351",NA,"ACTUAL","actual",2022-09-12,7060,NA,NA,2022-09-12,8.86234196351635,"0"
"1352",NA,"ACTUAL","actual",2022-09-13,6073.99999999999,NA,NA,2022-09-13,8.71193726820875,"0"
"1353",NA,"ACTUAL","actual",2022-09-14,6007.00000000001,NA,NA,2022-09-14,8.70084719344397,"0"
"1354",NA,"ACTUAL","actual",2022-09-15,5623,NA,NA,2022-09-15,8.6347984334905,"0"
"1355",NA,"ACTUAL","actual",2022-09-16,5390,NA,NA,2022-09-16,8.59248617545167,"0"
"1356",NA,"ACTUAL","actual",2022-09-17,3536,NA,NA,2022-09-17,8.17103418920548,"0"
"1357",NA,"ACTUAL","actual",2022-09-18,1554,NA,NA,2022-09-18,7.34923082461333,"0"
"1358",NA,"ACTUAL","actual",2022-09-19,6397,NA,NA,2022-09-19,8.76374072050946,"0"
"1359",NA,"ACTUAL","actual",2022-09-20,5502,NA,NA,2022-09-20,8.61304867705976,"0"
"1360",NA,"ACTUAL","actual",2022-09-21,5221,NA,NA,2022-09-21,8.56063574925907,"0"
"1361",NA,"ACTUAL","actual",2022-09-22,4740,NA,NA,2022-09-22,8.46400336290212,"0"
"1362",NA,"ACTUAL","actual",2022-09-23,4914,NA,NA,2022-09-23,8.50004703258127,"0"
"1363",NA,"ACTUAL","actual",2022-09-24,3311,NA,NA,2022-09-24,8.10530751550515,"0"
"1364",NA,"ACTUAL","actual",2022-09-25,1357,NA,NA,2022-09-25,7.21376830811864,"0"
"1365",NA,"ACTUAL","actual",2022-09-26,6368.99999999999,NA,NA,2022-09-26,8.75935474856621,"0"
"1366",NA,"ACTUAL","actual",2022-09-27,5157,NA,NA,2022-09-27,8.54830418644129,"0"
"1367",NA,"ACTUAL","actual",2022-09-28,5056,NA,NA,2022-09-28,8.52852870107998,"0"
"1368",NA,"ACTUAL","actual",2022-09-29,4970,NA,NA,2022-09-29,8.51137630609467,"0"
"1369",NA,"ACTUAL","actual",2022-09-30,5839,NA,NA,2022-09-30,8.67248607582227,"0"
"1370",NA,"ACTUAL","actual",2022-10-01,5402,NA,NA,2022-10-01,8.59470963384407,"0"
"1371",NA,"ACTUAL","actual",2022-10-02,1946,NA,NA,2022-10-02,7.5740450053722,"0"
"1372",NA,"ACTUAL","actual",2022-10-03,8887.99999999999,NA,NA,2022-10-03,9.09256983624167,"0"
"1373",NA,"ACTUAL","actual",2022-10-04,6759,NA,NA,2022-10-04,8.81877816903701,"0"
"1374",NA,"ACTUAL","actual",2022-10-05,6986,NA,NA,2022-10-05,8.85180655855245,"0"
"1375",NA,"ACTUAL","actual",2022-10-06,5374,NA,NA,2022-10-06,8.58951385299586,"0"
"1376",NA,"ACTUAL","actual",2022-10-07,5497,NA,NA,2022-10-07,8.61213966872519,"0"
"1377",NA,"ACTUAL","actual",2022-10-08,3419,NA,NA,2022-10-08,8.13739583005665,"0"
"1378",NA,"ACTUAL","actual",2022-10-09,1482,NA,NA,2022-10-09,7.30182234213793,"0"
"1379",NA,"ACTUAL","actual",2022-10-10,6126,NA,NA,2022-10-10,8.72046051272565,"US_ColumbusDay"
"1380",NA,"ACTUAL","actual",2022-10-11,5490,NA,NA,2022-10-11,8.61086566727887,"0"
"1381",NA,"ACTUAL","actual",2022-10-12,5120,NA,NA,2022-10-12,8.54110501146255,"0"
"1382",NA,"ACTUAL","actual",2022-10-13,4663,NA,NA,2022-10-13,8.44762872803033,"0"
"1383",NA,"ACTUAL","actual",2022-10-14,4801,NA,NA,2022-10-14,8.4767877767812,"0"
"1384",NA,"ACTUAL","actual",2022-10-15,3030,NA,NA,2022-10-15,8.0166478770578,"0"
"1385",NA,"ACTUAL","actual",2022-10-16,1514,NA,NA,2022-10-16,7.32317071794347,"0"
"1386",NA,"ACTUAL","actual",2022-10-17,5800,NA,NA,2022-10-17,8.66578559546606,"0"
"1387",NA,"ACTUAL","actual",2022-10-18,4844,NA,NA,2022-10-18,8.48570252432487,"0"
"1388",NA,"ACTUAL","actual",2022-10-19,4593,NA,NA,2022-10-19,8.43250638324904,"0"
"1389",NA,"ACTUAL","actual",2022-10-20,4358,NA,NA,2022-10-20,8.37999795223839,"0"
"1390",NA,"ACTUAL","actual",2022-10-21,4381,NA,NA,2022-10-21,8.38526052015541,"0"
"1391",NA,"ACTUAL","actual",2022-10-22,2956,NA,NA,2022-10-22,7.99193051985248,"0"
"1392",NA,"ACTUAL","actual",2022-10-23,1314,NA,NA,2022-10-23,7.18159194461187,"0"
"1393",NA,"ACTUAL","actual",2022-10-24,5196,NA,NA,2022-10-24,8.55583681500844,"0"
"1394",NA,"ACTUAL","actual",2022-10-25,4651,NA,NA,2022-10-25,8.44505251363855,"0"
"1395",NA,"ACTUAL","actual",2022-10-26,4648,NA,NA,2022-10-26,8.44440742169058,"0"
"1396",NA,"ACTUAL","actual",2022-10-27,4222,NA,NA,2022-10-27,8.34830105493394,"0"
"1397",NA,"ACTUAL","actual",2022-10-28,4438,NA,NA,2022-10-28,8.39818440483404,"0"
"1398",NA,"ACTUAL","actual",2022-10-29,2890,NA,NA,2022-10-29,7.96935774201635,"0"
"1399",NA,"ACTUAL","actual",2022-10-30,1265,NA,NA,2022-10-30,7.14361760270412,"0"
"1400",NA,"ACTUAL","actual",2022-10-31,5608,NA,NA,2022-10-31,8.63212772950834,"0"
"1401",NA,"ACTUAL","actual",2022-11-01,6798.00000000001,NA,NA,2022-11-01,8.82453082152646,"0"
"1402",NA,"ACTUAL","actual",2022-11-02,5870,NA,NA,2022-11-02,8.67778025606419,"0"
"1403",NA,"ACTUAL","actual",2022-11-03,5784,NA,NA,2022-11-03,8.66302363962778,"0"
"1404",NA,"ACTUAL","actual",2022-11-04,5838,NA,NA,2022-11-04,8.67231482828354,"0"
"1405",NA,"ACTUAL","actual",2022-11-05,4145,NA,NA,2022-11-05,8.32989929299572,"0"
"1406",NA,"ACTUAL","actual",2022-11-06,1606,NA,NA,2022-11-06,7.38212436573751,"0"
"1407",NA,"ACTUAL","actual",2022-11-07,6073.99999999999,NA,NA,2022-11-07,8.71193726820875,"0"
"1408",NA,"ACTUAL","actual",2022-11-08,4734,NA,NA,2022-11-08,8.46273700562018,"0"
"1409",NA,"ACTUAL","actual",2022-11-09,4776,NA,NA,2022-11-09,8.47156801338996,"0"
"1410",NA,"ACTUAL","actual",2022-11-10,4580,NA,NA,2022-11-10,8.42967259388674,"0"
"1411",NA,"ACTUAL","actual",2022-11-11,4052,NA,NA,2022-11-11,8.30721262662831,"US_VeteransDay"
"1412",NA,"ACTUAL","actual",2022-11-12,3056,NA,NA,2022-11-12,8.02518932189084,"0"
"1413",NA,"ACTUAL","actual",2022-11-13,1316,NA,NA,2022-11-13,7.18311170174328,"0"
"1414",NA,"ACTUAL","actual",2022-11-14,5340,NA,NA,2022-11-14,8.58316818033977,"0"
"1415",NA,"ACTUAL","actual",2022-11-15,4496,NA,NA,2022-11-15,8.41116578677071,"0"
"1416",NA,"ACTUAL","actual",2022-11-16,4381,NA,NA,2022-11-16,8.38526052015541,"0"
"1417",NA,"ACTUAL","actual",2022-11-17,4187,NA,NA,2022-11-17,8.33997857199043,"0"
"1418",NA,"ACTUAL","actual",2022-11-18,4082,NA,NA,2022-11-18,8.31458729131958,"0"
"1419",NA,"ACTUAL","actual",2022-11-19,2724,NA,NA,2022-11-19,7.91022370709734,"0"
"1420",NA,"ACTUAL","actual",2022-11-20,1168,NA,NA,2022-11-20,7.06390396147207,"0"
"1421",NA,"ACTUAL","actual",2022-11-21,4715,NA,NA,2022-11-21,8.45871626165726,"0"
"1422",NA,"ACTUAL","actual",2022-11-22,3886,NA,NA,2022-11-22,8.26539293085222,"0"
"1423",NA,"ACTUAL","actual",2022-11-23,3760,NA,NA,2022-11-23,8.23244015847034,"0"
"1424",NA,"ACTUAL","actual",2022-11-24,543,NA,NA,2022-11-24,6.29894924685594,"US_ThanksgivingDay"
"1425",NA,"ACTUAL","actual",2022-11-25,3471,NA,NA,2022-11-25,8.15248607578024,"0"
"1426",NA,"ACTUAL","actual",2022-11-26,2658,NA,NA,2022-11-26,7.88570539124302,"0"
"1427",NA,"ACTUAL","actual",2022-11-27,1206,NA,NA,2022-11-27,7.09589322109753,"0"
"1428",NA,"ACTUAL","actual",2022-11-28,3213,NA,NA,2022-11-28,8.07527154629746,"0"
"1429",NA,"ACTUAL","actual",2022-11-29,4816,NA,NA,2022-11-29,8.47990660663022,"0"
"1430",NA,"ACTUAL","actual",2022-11-30,5085,NA,NA,2022-11-30,8.53424694598207,"0"
"1431",NA,"ACTUAL","actual",2022-12-01,6859,NA,NA,2022-12-01,8.83346272071993,"0"
"1432",NA,"ACTUAL","actual",2022-12-02,6112,NA,NA,2022-12-02,8.71817293002873,"0"
"1433",NA,"ACTUAL","actual",2022-12-03,4212,NA,NA,2022-12-03,8.34593026197902,"0"
"1434",NA,"ACTUAL","actual",2022-12-04,1863,NA,NA,2022-12-04,7.53047999524554,"0"
"1435",NA,"ACTUAL","actual",2022-12-05,7032,NA,NA,2022-12-05,8.85836863630802,"0"
"1436",NA,"ACTUAL","actual",2022-12-06,5172,NA,NA,2022-12-06,8.55120807000351,"0"
"1437",NA,"ACTUAL","actual",2022-12-07,5013,NA,NA,2022-12-07,8.51998927871824,"0"
"1438",NA,"ACTUAL","actual",2022-12-08,4392,NA,NA,2022-12-08,8.38776764397578,"0"
"1439",NA,"ACTUAL","actual",2022-12-09,4400,NA,NA,2022-12-09,8.38958706681109,"0"
"1440",NA,"ACTUAL","actual",2022-12-10,2930,NA,NA,2022-12-10,7.98309894071089,"0"
"1441",NA,"ACTUAL","actual",2022-12-11,1301,NA,NA,2022-12-11,7.17165682276851,"0"
"1442",NA,"ACTUAL","actual",2022-12-12,5113,NA,NA,2022-12-12,8.53973715585113,"0"
"1443",NA,"ACTUAL","actual",2022-12-13,4248,NA,NA,2022-12-13,8.35443894011481,"0"
"1444",NA,"ACTUAL","actual",2022-12-14,4304,NA,NA,2022-12-14,8.36753241686183,"0"
"1445",NA,"ACTUAL","actual",2022-12-15,4137,NA,NA,2022-12-15,8.32796785830549,"0"
"1446",NA,"ACTUAL","actual",2022-12-16,3967,NA,NA,2022-12-16,8.28601746840476,"0"
"1447",NA,"ACTUAL","actual",2022-12-17,2766,NA,NA,2022-12-17,7.92551897978693,"0"
"1448",NA,"ACTUAL","actual",2022-12-18,1147,NA,NA,2022-12-18,7.04577657687951,"0"
"1449",NA,"ACTUAL","actual",2022-12-19,4605,NA,NA,2022-12-19,8.43511508038063,"0"
"1450",NA,"ACTUAL","actual",2022-12-20,3951,NA,NA,2022-12-20,8.28197705886776,"0"
